g_us,delta_Vus,tau_us,regime_A,regime_B,spike_count_A,spike_count_B,mean_spikes_per_burst_A,mean_spikes_per_burst_B,duty_cycle_A,duty_cycle_B,interburst_freq_A,interburst_freq_B,intraburst_freq_A,intraburst_freq_B,V_trace_A,V_trace_B,time
0.014545800332177486,1.9204089862368265,318.0425793037399,bursting,bursting,2956,2951,1.5,1.5,0.1574344023323636,0.1574344023323636,58.30903790087464,58.30903790087464,370.3703703703655,370.3703703703655,,,
0.014545800332177486,1.9204089862368265,326.21092135216526,bursting,bursting,2799,2802,1.5,1.5,0.14749262536873478,0.14749262536873478,58.99705014749255,58.99705014749255,399.9999999999908,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,222.4276428040119,bursting,bursting,2955,2810,1.5,1.5,0.11799410029498521,0.14749262536873478,58.99705014749255,58.99705014749255,499.99999999999955,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,229.84333871756644,bursting,bursting,2954,2753,1.5,1.5,0.11799410029498521,0.11799410029498521,58.99705014749255,58.99705014749255,499.99999999999955,499.99999999999955,,,
0.014545800332177486,2.0177001525125693,239.4430625760652,bursting,bursting,2962,2775,1.5,1.5,0.11799410029498521,0.1574344023323636,58.99705014749255,58.30903790087464,499.99999999999955,370.3703703703655,,,
0.014545800332177486,2.0177001525125693,239.75321609472297,bursting,bursting,2789,2790,1.5,1.5,0.16480446927374323,0.14749262536873478,55.86592178770941,58.99705014749255,338.9830508474567,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,242.905360868945,bursting,bursting,2963,2769,1.5,1.5,0.11428571428571464,0.14749262536873478,57.142857142857274,58.99705014749255,499.99999999999955,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,248.52611952212527,bursting,bursting,2957,2962,1.5,1.5,0.12011173184358062,0.12011173184358062,55.86592178770941,55.86592178770941,465.1162790697466,465.1162790697466,,,
0.014545800332177486,2.0177001525125693,251.5392757474052,bursting,bursting,2952,2806,1.5,1.5,0.11799410029498521,0.14749262536873478,58.99705014749255,58.99705014749255,499.99999999999955,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,265.75975919329136,bursting,bursting,2962,2806,1.5,1.5,0.14749262536873478,0.14749262536873478,58.99705014749255,58.99705014749255,399.9999999999908,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,267.0527705729015,bursting,bursting,2961,2741,1.5,1.5,0.11799410029498521,0.11799410029498521,58.99705014749255,58.99705014749255,499.99999999999955,499.99999999999955,,,
0.014545800332177486,2.0177001525125693,272.0888587176768,bursting,bursting,2951,2960,1.5,1.5,0.1424332344213688,0.1424332344213688,59.34718100890196,59.34718100890196,416.66666666665475,416.66666666665475,,,
0.014545800332177486,2.0177001525125693,276.7664232955933,bursting,bursting,2960,2802,1.5,1.5,0.14749262536873478,0.14749262536873478,58.99705014749255,58.99705014749255,399.9999999999908,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,277.0701222107906,bursting,bursting,2966,2781,1.5,1.5,0.11799410029498521,0.1574344023323636,58.99705014749255,58.30903790087464,499.99999999999955,370.3703703703655,,,
0.014545800332177486,2.0177001525125693,277.35236514704883,bursting,bursting,2797,2766,1.5,1.5,0.14749262536873478,0.14749262536873478,58.99705014749255,58.99705014749255,399.9999999999908,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,277.58123881365174,bursting,bursting,2775,2963,1.5,1.5,0.14749262536873478,0.14749262536873478,58.99705014749255,58.99705014749255,399.9999999999908,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,283.68812673413186,bursting,bursting,2962,2768,1.5,1.5,0.1671469740634016,0.1671469740634016,57.636887608069244,57.636887608069244,344.8275862068949,344.8275862068949,,,
0.014545800332177486,2.0177001525125693,284.15742437309285,bursting,bursting,2800,2960,1.5,1.5,0.14749262536873478,0.14749262536873478,58.99705014749255,58.99705014749255,399.9999999999908,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,284.39123643116164,bursting,bursting,2961,2769,1.5,1.5,0.18130311614730826,0.11799410029498521,56.657223796034174,58.99705014749255,312.5000000000019,499.99999999999955,,,
0.014545800332177486,2.0177001525125693,299.72470377120817,bursting,bursting,2971,2813,1.5,1.5,0.11799410029498521,0.14749262536873478,58.99705014749255,58.99705014749255,499.99999999999955,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,318.0425793037399,bursting,bursting,2962,2958,1.5,1.5,0.1574344023323636,0.14749262536873478,58.30903790087464,58.99705014749255,370.3703703703655,399.9999999999908,,,
0.014545800332177486,2.0177001525125693,326.21092135216526,bursting,bursting,2950,2774,1.5,1.5,0.12569832402235095,0.14749262536873478,55.86592178770941,58.99705014749255,444.4444444444276,399.9999999999908,,,
0.014796932115297711,1.4785931153791976,222.4276428040119,bursting,bursting,3308,3006,1.5,1.5,0.2239999999999998,0.18941504178272844,53.33333333333352,55.71030640668551,238.09523809523915,294.1176470588271,,,
0.014796932115297711,1.4785931153791976,229.84333871756644,bursting,bursting,3305,3069,1.5,1.5,0.2239999999999998,0.16857142857142943,53.33333333333352,57.142857142857274,238.09523809523915,338.9830508474567,,,
0.014796932115297711,1.4785931153791976,239.4430625760652,bursting,bursting,3312,3034,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.4785931153791976,239.75321609472297,bursting,bursting,3302,3301,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.4785931153791976,242.905360868945,bursting,bursting,3306,3084,1.5,1.5,0.11428571428571464,0.13649851632047358,57.142857142857274,59.34718100890235,499.99999999999955,434.7826086956581,,,
0.014796932115297711,1.4785931153791976,248.52611952212527,bursting,bursting,3309,3068,1.5,1.5,0.13649851632047358,0.13649851632047358,59.34718100890235,59.34718100890235,434.7826086956581,434.7826086956581,,,
0.014796932115297711,1.4785931153791976,251.5392757474052,bursting,bursting,3318,3001,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.4785931153791976,265.75975919329136,bursting,bursting,3075,3034,2.0,2.0,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,476.460578559276,476.460578559276,,,
0.014796932115297711,1.4785931153791976,267.0527705729015,bursting,bursting,3071,3047,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.4785931153791976,272.0888587176768,bursting,bursting,3316,3050,1.5,1.5,0.2239999999999998,0.15160349854227678,53.33333333333352,58.30903790087464,238.09523809523915,384.6153846153777,,,
0.014796932115297711,1.4785931153791976,276.7664232955933,bursting,bursting,3011,3061,1.5,1.5,0.1613832853025953,0.1613832853025953,57.636887608069244,57.636887608069244,357.142857142854,357.142857142854,,,
0.014796932115297711,1.4785931153791976,277.0701222107906,bursting,bursting,3309,3047,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.4785931153791976,277.35236514704883,bursting,bursting,3297,3046,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.4785931153791976,277.58123881365174,bursting,bursting,3074,3009,1.5,1.5,0.11988304093567227,0.11988304093567227,58.479532163742675,58.479532163742675,487.80487804878135,487.80487804878135,,,
0.014796932115297711,1.4785931153791976,283.68812673413186,bursting,bursting,3299,3300,1.5,1.5,0.1613832853025953,0.1613832853025953,57.636887608069244,57.636887608069244,357.142857142854,357.142857142854,,,
0.014796932115297711,1.4785931153791976,284.15742437309285,bursting,bursting,3020,3023,1.5,1.5,0.1473087818696852,0.17563739376770549,56.657223796034174,56.657223796034174,384.61538461539413,322.5806451612912,,,
0.014796932115297711,1.4785931153791976,284.39123643116164,bursting,bursting,3311,3023,1.5,1.5,0.13649851632047358,0.17563739376770549,59.34718100890235,56.657223796034174,434.7826086956581,322.5806451612912,,,
0.014796932115297711,1.4785931153791976,299.72470377120817,bursting,bursting,3065,3310,1.5,1.5,0.12753623188405688,0.2239999999999998,57.97101449275367,53.33333333333352,454.5454545454587,238.09523809523915,,,
0.014796932115297711,1.4785931153791976,318.0425793037399,bursting,bursting,3033,3107,1.5,1.5,0.13649851632047358,0.2113821138211394,59.34718100890235,54.200542005420154,434.7826086956581,256.41025641025544,,,
0.014796932115297711,1.4785931153791976,326.21092135216526,bursting,bursting,3066,3171,1.5,1.5,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,238.09523809523915,238.09523809523915,,,
0.014796932115297711,1.542285219557248,222.4276428040119,bursting,bursting,3308,3309,1.5,1.5,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,238.09523809523915,238.09523809523915,,,
0.014796932115297711,1.542285219557248,229.84333871756644,bursting,bursting,3301,3207,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.542285219557248,239.4430625760652,bursting,bursting,3303,3046,1.5,1.5,0.2239999999999998,0.11977715877437303,53.33333333333352,55.71030640668551,238.09523809523915,465.11627906977066,,,
0.014796932115297711,1.542285219557248,239.75321609472297,bursting,bursting,3307,3096,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.542285219557248,242.905360868945,bursting,bursting,3293,3039,1.5,1.5,0.11428571428571464,0.16857142857142943,57.142857142857274,57.142857142857274,499.99999999999955,338.9830508474567,,,
0.014796932115297711,1.542285219557248,248.52611952212527,bursting,bursting,3303,3091,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.542285219557248,251.5392757474052,bursting,bursting,3310,3022,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.542285219557248,265.75975919329136,bursting,bursting,3300,3032,2.0,2.0,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,476.460578559276,476.460578559276,,,
0.014796932115297711,1.542285219557248,267.0527705729015,bursting,bursting,3317,3086,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.542285219557248,272.0888587176768,bursting,bursting,3310,3074,1.5,1.5,0.2239999999999998,0.15160349854227678,53.33333333333352,58.30903790087464,238.09523809523915,384.6153846153777,,,
0.014796932115297711,1.542285219557248,276.7664232955933,bursting,bursting,3026,3057,1.5,1.5,0.1613832853025953,0.11527377521613859,57.636887608069244,57.636887608069244,357.142857142854,499.99999999999955,,,
0.014796932115297711,1.542285219557248,277.0701222107906,bursting,bursting,3298,3029,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.542285219557248,277.35236514704883,bursting,bursting,3303,3000,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.542285219557248,277.58123881365174,bursting,bursting,3292,3011,1.5,1.5,0.11988304093567227,0.11988304093567227,58.479532163742675,58.479532163742675,487.80487804878135,487.80487804878135,,,
0.014796932115297711,1.542285219557248,283.68812673413186,bursting,bursting,3082,3002,1.5,1.5,0.13256484149855746,0.1613832853025953,57.636887608069244,57.636887608069244,434.7826086956581,357.142857142854,,,
0.014796932115297711,1.542285219557248,284.15742437309285,bursting,bursting,3045,3023,1.5,1.5,0.2113821138211394,0.18941504178272844,54.200542005420154,55.71030640668551,256.41025641025544,294.1176470588271,,,
0.014796932115297711,1.542285219557248,284.39123643116164,bursting,bursting,3310,3015,1.5,1.5,0.2239999999999998,0.18941504178272844,53.33333333333352,55.71030640668551,238.09523809523915,294.1176470588271,,,
0.014796932115297711,1.542285219557248,299.72470377120817,bursting,bursting,3056,3295,1.5,1.5,0.2239999999999998,0.2113821138211394,53.33333333333352,54.200542005420154,238.09523809523915,256.41025641025544,,,
0.014796932115297711,1.542285219557248,318.0425793037399,bursting,bursting,3065,3027,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.542285219557248,326.21092135216526,bursting,bursting,3084,3121,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.5583544283790378,222.4276428040119,bursting,bursting,3299,3072,1.5,1.5,0.13649851632047358,0.2113821138211394,59.34718100890235,54.200542005420154,434.7826086956581,256.41025641025544,,,
0.014796932115297711,1.5583544283790378,229.84333871756644,bursting,bursting,3310,3068,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.5583544283790378,239.4430625760652,bursting,bursting,3295,3088,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.5583544283790378,239.75321609472297,bursting,bursting,3305,3300,1.5,1.5,0.13649851632047358,0.2113821138211394,59.34718100890235,54.200542005420154,434.7826086956581,256.41025641025544,,,
0.014796932115297711,1.5583544283790378,242.905360868945,bursting,bursting,3307,3022,1.5,1.5,0.11428571428571464,0.18941504178272844,57.142857142857274,55.71030640668551,499.99999999999955,294.1176470588271,,,
0.014796932115297711,1.5583544283790378,248.52611952212527,bursting,bursting,3307,3011,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.5583544283790378,251.5392757474052,bursting,bursting,3308,3037,1.5,1.5,0.13649851632047358,0.2113821138211394,59.34718100890235,54.200542005420154,434.7826086956581,256.41025641025544,,,
0.014796932115297711,1.5583544283790378,265.75975919329136,bursting,bursting,3294,3001,2.0,2.0,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,476.460578559276,476.460578559276,,,
0.014796932115297711,1.5583544283790378,267.0527705729015,bursting,bursting,3309,3072,1.5,1.5,0.2239999999999998,0.16857142857142943,53.33333333333352,57.142857142857274,238.09523809523915,338.9830508474567,,,
0.014796932115297711,1.5583544283790378,272.0888587176768,bursting,bursting,3305,3035,1.5,1.5,0.2239999999999998,0.15160349854227678,53.33333333333352,58.30903790087464,238.09523809523915,384.6153846153777,,,
0.014796932115297711,1.5583544283790378,276.7664232955933,bursting,bursting,3064,3022,1.5,1.5,0.1613832853025953,0.1613832853025953,57.636887608069244,57.636887608069244,357.142857142854,357.142857142854,,,
0.014796932115297711,1.5583544283790378,277.0701222107906,bursting,bursting,3305,3012,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.5583544283790378,277.35236514704883,bursting,bursting,3290,3038,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.5583544283790378,277.58123881365174,bursting,bursting,3053,3062,1.5,1.5,0.11988304093567227,0.11988304093567227,58.479532163742675,58.479532163742675,487.80487804878135,487.80487804878135,,,
0.014796932115297711,1.5583544283790378,283.68812673413186,bursting,bursting,3305,3012,1.5,1.5,0.1613832853025953,0.1613832853025953,57.636887608069244,57.636887608069244,357.142857142854,357.142857142854,,,
0.014796932115297711,1.5583544283790378,284.15742437309285,bursting,bursting,3060,2989,1.5,1.5,0.13649851632047358,0.2113821138211394,59.34718100890235,54.200542005420154,434.7826086956581,256.41025641025544,,,
0.014796932115297711,1.5583544283790378,284.39123643116164,bursting,bursting,3053,3165,1.5,1.5,0.18941504178272844,0.2113821138211394,55.71030640668551,54.200542005420154,294.1176470588271,256.41025641025544,,,
0.014796932115297711,1.5583544283790378,299.72470377120817,bursting,bursting,3307,3293,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.5583544283790378,318.0425793037399,bursting,bursting,3061,3089,1.5,1.5,0.2239999999999998,0.2113821138211394,53.33333333333352,54.200542005420154,238.09523809523915,256.41025641025544,,,
0.014796932115297711,1.5583544283790378,326.21092135216526,bursting,bursting,3065,3082,1.5,1.5,0.13649851632047358,0.1309192200557089,59.34718100890235,55.71030640668551,434.7826086956581,425.5319148936237,,,
0.014796932115297711,1.5936901249541873,222.4276428040119,bursting,bursting,3169,3012,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.5936901249541873,229.84333871756644,bursting,bursting,3306,3293,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.5936901249541873,239.4430625760652,bursting,bursting,3309,2987,1.5,1.5,0.13649851632047358,0.12195121951219395,59.34718100890235,54.200542005420154,434.7826086956581,444.4444444444495,,,
0.014796932115297711,1.5936901249541873,239.75321609472297,bursting,bursting,3310,3010,1.5,1.5,0.13649851632047358,0.2239999999999998,59.34718100890235,53.33333333333352,434.7826086956581,238.09523809523915,,,
0.014796932115297711,1.5936901249541873,242.905360868945,bursting,bursting,3308,3300,1.5,1.5,0.11428571428571464,0.15652173913043696,57.142857142857274,57.97101449275367,499.99999999999955,370.3703703703655,,,
0.014796932115297711,1.5936901249541873,248.52611952212527,bursting,bursting,3309,2999,1.5,1.5,0.13649851632047358,0.2239999999999998,59.34718100890235,53.33333333333352,434.7826086956581,238.09523809523915,,,
0.014796932115297711,1.5936901249541873,251.5392757474052,bursting,bursting,3315,3000,1.5,1.5,0.2239999999999998,0.18941504178272844,53.33333333333352,55.71030640668551,238.09523809523915,294.1176470588271,,,
0.014796932115297711,1.5936901249541873,265.75975919329136,bursting,bursting,3316,3027,2.0,2.0,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,476.460578559276,476.460578559276,,,
0.014796932115297711,1.5936901249541873,267.0527705729015,bursting,bursting,3308,3017,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.5936901249541873,272.0888587176768,bursting,bursting,3315,2994,1.5,1.5,0.2239999999999998,0.15160349854227678,53.33333333333352,58.30903790087464,238.09523809523915,384.6153846153777,,,
0.014796932115297711,1.5936901249541873,276.7664232955933,bursting,bursting,3068,3037,1.5,1.5,0.2239999999999998,0.18941504178272844,53.33333333333352,55.71030640668551,238.09523809523915,294.1176470588271,,,
0.014796932115297711,1.5936901249541873,277.0701222107906,bursting,bursting,3308,3084,1.5,1.5,0.11988304093567227,0.15652173913043696,58.479532163742675,57.97101449275367,487.80487804878135,370.3703703703655,,,
0.014796932115297711,1.5936901249541873,277.35236514704883,bursting,bursting,3296,3307,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.5936901249541873,277.58123881365174,bursting,bursting,3293,3003,1.5,1.5,0.11988304093567227,0.11988304093567227,58.479532163742675,58.479532163742675,487.80487804878135,487.80487804878135,,,
0.014796932115297711,1.5936901249541873,283.68812673413186,bursting,bursting,3298,3027,1.5,1.5,0.1613832853025953,0.1613832853025953,57.636887608069244,57.636887608069244,357.142857142854,357.142857142854,,,
0.014796932115297711,1.5936901249541873,284.15742437309285,bursting,bursting,3062,2995,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.5936901249541873,284.39123643116164,bursting,bursting,3071,3016,1.5,1.5,0.2113821138211394,0.13649851632047358,54.200542005420154,59.34718100890235,256.41025641025544,434.7826086956581,,,
0.014796932115297711,1.5936901249541873,299.72470377120817,bursting,bursting,3081,3010,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.5936901249541873,318.0425793037399,bursting,bursting,3012,3055,1.5,1.5,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,238.09523809523915,238.09523809523915,,,
0.014796932115297711,1.5936901249541873,326.21092135216526,bursting,bursting,3025,3014,1.5,1.5,0.2239999999999998,0.18941504178272844,53.33333333333352,55.71030640668551,238.09523809523915,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,222.4276428040119,bursting,bursting,3311,3062,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,229.84333871756644,bursting,bursting,3305,3003,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.5969719024791456,239.4430625760652,bursting,bursting,3300,3051,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,239.75321609472297,bursting,bursting,3303,3311,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,242.905360868945,bursting,bursting,3305,3304,1.5,1.5,0.11428571428571464,0.18941504178272844,57.142857142857274,55.71030640668551,499.99999999999955,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,248.52611952212527,bursting,bursting,3310,3105,1.5,1.5,0.12753623188405688,0.18941504178272844,57.97101449275367,55.71030640668551,454.5454545454587,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,251.5392757474052,bursting,bursting,3300,3009,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.5969719024791456,265.75975919329136,bursting,bursting,3305,3011,2.0,2.0,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,476.460578559276,476.460578559276,,,
0.014796932115297711,1.5969719024791456,267.0527705729015,bursting,bursting,3318,3063,1.5,1.5,0.2239999999999998,0.18941504178272844,53.33333333333352,55.71030640668551,238.09523809523915,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,272.0888587176768,bursting,bursting,3306,3054,1.5,1.5,0.2239999999999998,0.15160349854227678,53.33333333333352,58.30903790087464,238.09523809523915,384.6153846153777,,,
0.014796932115297711,1.5969719024791456,276.7664232955933,bursting,bursting,3036,3057,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,277.0701222107906,bursting,bursting,3307,3053,1.5,1.5,0.11988304093567227,0.18941504178272844,58.479532163742675,55.71030640668551,487.80487804878135,294.1176470588271,,,
0.014796932115297711,1.5969719024791456,277.35236514704883,bursting,bursting,3297,3295,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.5969719024791456,277.58123881365174,bursting,bursting,3293,3030,1.5,1.5,0.11988304093567227,0.11988304093567227,58.479532163742675,58.479532163742675,487.80487804878135,487.80487804878135,,,
0.014796932115297711,1.5969719024791456,283.68812673413186,bursting,bursting,3304,3011,1.5,1.5,0.1613832853025953,0.1613832853025953,57.636887608069244,57.636887608069244,357.142857142854,357.142857142854,,,
0.014796932115297711,1.5969719024791456,284.15742437309285,bursting,bursting,3057,3008,1.5,1.5,0.13649851632047358,0.12195121951219395,59.34718100890235,54.200542005420154,434.7826086956581,444.4444444444495,,,
0.014796932115297711,1.5969719024791456,284.39123643116164,bursting,bursting,3306,2993,1.5,1.5,0.2113821138211394,0.12195121951219395,54.200542005420154,54.200542005420154,256.41025641025544,444.4444444444495,,,
0.014796932115297711,1.5969719024791456,299.72470377120817,bursting,bursting,3054,3302,1.5,1.5,0.2113821138211394,0.16857142857142943,54.200542005420154,57.142857142857274,256.41025641025544,338.9830508474567,,,
0.014796932115297711,1.5969719024791456,318.0425793037399,bursting,bursting,3021,3010,1.5,1.5,0.18941504178272844,0.2113821138211394,55.71030640668551,54.200542005420154,294.1176470588271,256.41025641025544,,,
0.014796932115297711,1.5969719024791456,326.21092135216526,bursting,bursting,3304,3004,1.5,1.5,0.13649851632047358,0.18941504178272844,59.34718100890235,55.71030640668551,434.7826086956581,294.1176470588271,,,
0.014796932115297711,1.6137514660625363,222.4276428040119,bursting,bursting,3105,3310,1.5,1.5,0.2239999999999998,0.13649851632047358,53.33333333333352,59.34718100890235,238.09523809523915,434.7826086956581,,,
0.014796932115297711,1.6137514660625363,229.84333871756644,bursting,bursting,3297,2994,1.5,1.5,0.2239999999999998,0.18941504178272844,53.33333333333352,55.71030640668551,238.09523809523915,294.1176470588271,,,
0.014796932115297711,1.6137514660625363,239.4430625760652,bursting,bursting,3296,3019,1.5,1.5,0.2239999999999998,0.12195121951219395,53.33333333333352,54.200542005420154,238.09523809523915,444.4444444444495,,,
0.014796932115297711,1.6137514660625363,239.75321609472297,bursting,bursting,3315,3309,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.6137514660625363,242.905360868945,bursting,bursting,3301,3012,1.5,1.5,0.11428571428571464,0.13649851632047358,57.142857142857274,59.34718100890235,499.99999999999955,434.7826086956581,,,
0.014796932115297711,1.6137514660625363,248.52611952212527,bursting,bursting,3296,3015,1.5,1.5,0.13649851632047358,0.16857142857142943,59.34718100890235,57.142857142857274,434.7826086956581,338.9830508474567,,,
0.014796932115297711,1.6137514660625363,251.5392757474052,bursting,bursting,3304,3199,1.5,1.5,0.13649851632047358,0.15652173913043696,59.34718100890235,57.97101449275367,434.7826086956581,370.3703703703655,,,
0.014796932115297711,1.6137514660625363,265.75975919329136,bursting,bursting,3303,2985,2.0,2.0,0.2239999999999998,0.2239999999999998,53.33333333333352,53.33333333333352,476.460578559276,476.460578559276,,,
0.014796932115297711,1.6137514660625363,267.0527705729015,bursting,bursting,3305,3003,1.5,1.5,0.2239999999999998,0.15652173913043696,53.33333333333352,57.97101449275367,238.09523809523915,370.3703703703655,,,
0.014796932115297711,1.6137514660625363,272.0888587176768,bursting,bursting,3045,3008,1.5,1.5,0.16155988857938258,0.18941504178272844,55.71030640668551,55.71030640668551,344.8275862069081,294.1176470588271,,,
0.014796932115297711,1.6137514660625363,276.7664232955933,bursting,bursting,3009,3078,1.5,1.5,0.2239999999999998,0.11977715877437303,53.33333333333352,55.71030640668551,238.09523809523915,465.11627906977066,,,
0.014796932115297711,1.6137514660625363,277.0701222107906,bursting,bursting,3305,3015,1.5,1.5,0.11988304093567227,0.16857142857142943,58.479532163742675,57.142857142857274,487.80487804878135,338.9830508474567,,,
0.014796932115297711,1.6137514660625363,277.35236514704883,bursting,bursting,3291,2992,1.5,1.5,0.11988304093567227,0.1613832853025953,58.479532163742675,57.636887608069244,487.80487804878135,357.142857142854,,,
0.014796932115297711,1.6137514660625363,277.58123881365174,bursting,bursting,3296,3051,1.5,1.5,0.11988304093567227,0.11988304093567227,58.479532163742675,58.479532163742675,487.80487804878135,487.80487804878135,,,
0.014796932115297711,1.6137514660625363,283.68812673413186,bursting,bursting,3301,3035,1.5,1.5,0.1613832853025953,0.1613832853025953,57.636887608069244,57.636887608069244,357.142857142854,357.142857142854,,,
